1	informatique
2	informaticien
2	technicien supérieur
2	ingénieur
2	informatique
3	informatique
3	traitement automatique
3	système embarqué
3	automate
3	robot
3	Wiener 1968
3	" Information is Information, no matter, nor energy "
3	" La science informatique .... "
3	Edsger Dijkstra
10	informatique
10	traitement de mesures
10	analyse de données
10	simulations
10	gestion de données
11	algorithmes
11	langage
11	résolution d'un problème
12	machine à calculer
12	Babbage (1834)
12	instructions
12	carte perforées
12	compléxité en temps
12	espace
13	machine à calculer
13	Babbage (1834)
13	instructions
13	carte perforées
13	compléxité en temps
13	espace
14	machine à calculer
14	Babbage (1834)
14	instructions
14	carte perforées
14	compléxité en temps
14	espace
15	instructions
16	instructions
17	algorithmes
17	méthode de résolution
17	calculer une puissance
24	algorithme 
24	memoire
25	algorithme
25	exponentiation rapide
25	systèmes de protection de données
26	langage algorithmique
26	vocabulaire
26	syntaxe
26	algorithme
26	informatique
29	algorithmique
29	méthode de résolution
29	programmation
32	javascript
32	langage de programmation
32	langage de programmation interprété
32	environnement de programmation
32	Lars Bak
32	" Lars Bak, responsable du moteur ...... "
32	typage dynamique
32	syntaxe
32	C
32	C++
32	Java 
33	bibliothèque de fonctions
33	entrées/sorties
33	environnement de programmation
33	environnement de programmation intégré
33	javascript
33	programme
35	code
35	sortie graphique
35	effet plasma
35	openstreetmap
36	https://github.com/jeremiebourdon/AlgoScript
37	algorithmique
37	programmation
37	langages
