1	algorithme
1	mémoire
1	variables
1	expression
2	algorithme
2	instruction
2	déterministe
3	algorithme
3	Chomsky
4	language algorithmique
4	algorithme
4	variables
4	instructions
5	algorithme
5	instruction
5	variables
5	mémoire
6	instruction
6	algorithme
6	mémoire
6	variables
6	entrées sorties
7	instruction
7	algorithme
7	mémoire
7	variables
7	entrées sorties
8	algorithme
8	instruction
8	variables
8	en-tête
8	déclaration des variables
8	déclaration 
8	corps
8	commentaire
25	algorithme
25	variables
25	déclaration
25	en-tête
25	corps 
25	instruction
26	javascript
26	en-tête
26	commentaire
26	variables
35	variables
35	mémoire
35	adresse
35	barette mémoire
35	table d'association
35	case mémoire
36	variables
36	architecture de l'ordinateur
36	mémoire
36	chaines de caractères
36	booléens
37	variable 
